01.07.2017 00:00:00;01.07.2017 01:00:00;4912,5;;436,2690;;0,0000;
01.07.2017 01:00:00;01.07.2017 02:00:00;4681,6;;332,7210;;0,0000;
01.07.2017 02:00:00;01.07.2017 03:00:00;4670,3;;283,5873;;0,0000;
01.07.2017 03:00:00;01.07.2017 04:00:00;4693,3;;313,2863;;0,0000;
01.07.2017 04:00:00;01.07.2017 05:00:00;4698;;330,1143;;0,0000;
01.07.2017 05:00:00;01.07.2017 06:00:00;4756,3;;321,1585;;3,8110;
01.07.2017 06:00:00;01.07.2017 07:00:00;5107,2;;350,1948;;39,7490;
01.07.2017 07:00:00;01.07.2017 08:00:00;5480,2;;413,5073;;120,6685;
01.07.2017 08:00:00;01.07.2017 09:00:00;5549,7;;481,4863;;227,3305;
01.07.2017 09:00:00;01.07.2017 10:00:00;5524,7;;555,1943;;342,2688;
01.07.2017 10:00:00;01.07.2017 11:00:00;5371,5;;582,3528;;448,4185;
01.07.2017 11:00:00;01.07.2017 12:00:00;5191,6;;574,6988;;534,8195;
01.07.2017 12:00:00;01.07.2017 13:00:00;5127,6;;582,5315;;599,5430;
01.07.2017 13:00:00;01.07.2017 14:00:00;5081,2;;511,5715;;603,0035;
01.07.2017 14:00:00;01.07.2017 15:00:00;5103,3;;515,7753;;543,0233;
01.07.2017 15:00:00;01.07.2017 16:00:00;5065,4;;575,2570;;493,9048;
01.07.2017 16:00:00;01.07.2017 17:00:00;5135,3;;608,1883;;423,3913;
01.07.2017 17:00:00;01.07.2017 18:00:00;5249,6;;542,9315;;326,6125;
01.07.2017 18:00:00;01.07.2017 19:00:00;5540,7;;515,1795;;222,5370;
01.07.2017 19:00:00;01.07.2017 20:00:00;5645,2;;510,1915;;111,2595;
01.07.2017 20:00:00;01.07.2017 21:00:00;5746,1;;567,4580;;35,0640;
01.07.2017 21:00:00;01.07.2017 22:00:00;5788,1;;634,4800;;4,2290;
01.07.2017 22:00:00;01.07.2017 23:00:00;5793,6;;674,7588;;0,0000;
01.07.2017 23:00:00;02.07.2017 00:00:00;5522,9;;670,1970;;0,0000;
02.07.2017 00:00:00;02.07.2017 01:00:00;5374,3;;957,2073;;0,0000;
02.07.2017 01:00:00;02.07.2017 02:00:00;5172,5;;929,2333;;0,0000;
02.07.2017 02:00:00;02.07.2017 03:00:00;5215,6;;977,1890;;0,0000;
02.07.2017 03:00:00;02.07.2017 04:00:00;5289,3;;1.077,6530;;0,0000;
02.07.2017 04:00:00;02.07.2017 05:00:00;5407,5;;1.216,5355;;0,0000;
02.07.2017 05:00:00;02.07.2017 06:00:00;5464,2;;1.286,2338;;4,1060;
02.07.2017 06:00:00;02.07.2017 07:00:00;5567,6;;1.331,1305;;38,7050;
02.07.2017 07:00:00;02.07.2017 08:00:00;5885,6;;1.417,8225;;119,0273;
02.07.2017 08:00:00;02.07.2017 09:00:00;6041,3;;1.454,0525;;209,4048;
02.07.2017 09:00:00;02.07.2017 10:00:00;6229,2;;1.460,8205;;287,7930;
02.07.2017 10:00:00;02.07.2017 11:00:00;6152,2;;1.485,6793;;335,8148;
02.07.2017 11:00:00;02.07.2017 12:00:00;6148,5;;1.450,0518;;366,0245;
02.07.2017 12:00:00;02.07.2017 13:00:00;5924,6;;1.412,6328;;402,8088;
02.07.2017 13:00:00;02.07.2017 14:00:00;5712,3;;1.341,0533;;418,8480;
02.07.2017 14:00:00;02.07.2017 15:00:00;5543,1;;1.182,3408;;397,2208;
02.07.2017 15:00:00;02.07.2017 16:00:00;5419,7;;1.031,0318;;359,5883;
02.07.2017 16:00:00;02.07.2017 17:00:00;5291,9;;848,6148;;323,5755;
02.07.2017 17:00:00;02.07.2017 18:00:00;5251,7;;725,5135;;267,8353;
02.07.2017 18:00:00;02.07.2017 19:00:00;5617,9;;685,8195;;198,3495;
02.07.2017 19:00:00;02.07.2017 20:00:00;5737,3;;648,1430;;104,6378;
02.07.2017 20:00:00;02.07.2017 21:00:00;5967,7;;712,4263;;35,9433;
02.07.2017 21:00:00;02.07.2017 22:00:00;6256,3;;786,7173;;5,5258;
02.07.2017 22:00:00;02.07.2017 23:00:00;6436,6;;843,2493;;0,0000;
02.07.2017 23:00:00;03.07.2017 00:00:00;6158,4;;879,0495;;0,0000;
03.07.2017 00:00:00;03.07.2017 01:00:00;5203;;1.054,8468;;0,0000;
03.07.2017 01:00:00;03.07.2017 02:00:00;5140,8;;1.055,7533;;0,0000;
03.07.2017 02:00:00;03.07.2017 03:00:00;5095;;1.039,3960;;0,0000;
03.07.2017 03:00:00;03.07.2017 04:00:00;5073,1;;988,4103;;0,0000;
03.07.2017 04:00:00;03.07.2017 05:00:00;5015,4;;906,5688;;0,0000;
03.07.2017 05:00:00;03.07.2017 06:00:00;5056,8;;866,6045;;4,3410;
03.07.2017 06:00:00;03.07.2017 07:00:00;5590,9;;915,2225;;45,0603;
03.07.2017 07:00:00;03.07.2017 08:00:00;7108,7;;957,9045;;139,5585;
03.07.2017 08:00:00;03.07.2017 09:00:00;7357,1;;975,4330;;239,4655;
03.07.2017 09:00:00;03.07.2017 10:00:00;6789,2;;934,5105;;329,6138;
03.07.2017 10:00:00;03.07.2017 11:00:00;6331,6;;888,0038;;399,1483;
03.07.2017 11:00:00;03.07.2017 12:00:00;6030,8;;903,2940;;492,7025;
03.07.2017 12:00:00;03.07.2017 13:00:00;5654,9;;893,5653;;567,0990;
03.07.2017 13:00:00;03.07.2017 14:00:00;5643,2;;921,0005;;579,0835;
03.07.2017 14:00:00;03.07.2017 15:00:00;5653,4;;910,4163;;568,8163;
03.07.2017 15:00:00;03.07.2017 16:00:00;5682,7;;878,3973;;518,6218;
03.07.2017 16:00:00;03.07.2017 17:00:00;5711,1;;863,6010;;430,1685;
03.07.2017 17:00:00;03.07.2017 18:00:00;5809,7;;761,9155;;332,3408;
03.07.2017 18:00:00;03.07.2017 19:00:00;6362,9;;640,7430;;224,6245;
03.07.2017 19:00:00;03.07.2017 20:00:00;6630;;434,2285;;111,2270;
03.07.2017 20:00:00;03.07.2017 21:00:00;6586;;337,8385;;33,9970;
03.07.2017 21:00:00;03.07.2017 22:00:00;5913,1;;253,5923;;3,7435;
03.07.2017 22:00:00;03.07.2017 23:00:00;5849,8;;180,8595;;0,0000;
03.07.2017 23:00:00;04.07.2017 00:00:00;4759;;109,6860;;0,0000;
04.07.2017 00:00:00;04.07.2017 01:00:00;4542,4;;133,0565;;0,0000;
04.07.2017 01:00:00;04.07.2017 02:00:00;4446,6;;115,2108;;0,0000;
04.07.2017 02:00:00;04.07.2017 03:00:00;4431,1;;131,2613;;0,0000;
04.07.2017 03:00:00;04.07.2017 04:00:00;4456,8;;170,9138;;0,0000;
04.07.2017 04:00:00;04.07.2017 05:00:00;4485,8;;228,4720;;0,0000;
04.07.2017 05:00:00;04.07.2017 06:00:00;4561;;276,3263;;4,9905;
04.07.2017 06:00:00;04.07.2017 07:00:00;5163,8;;259,0915;;45,8035;
