01.01.2018 00:00:00;01.01.2018 01:00:00;4478,5;;812,1620;;0,0000;
01.01.2018 01:00:00;01.01.2018 02:00:00;4110,5;;677,6340;;0,0000;
01.01.2018 02:00:00;01.01.2018 03:00:00;4004,6;;542,0538;;0,0000;
01.01.2018 03:00:00;01.01.2018 04:00:00;3911,2;;433,9290;;0,0000;
01.01.2018 04:00:00;01.01.2018 05:00:00;3890,6;;366,1280;;0,0000;
01.01.2018 05:00:00;01.01.2018 06:00:00;3871,3;;338,5693;;0,0000;
01.01.2018 06:00:00;01.01.2018 07:00:00;3874,1;;342,2713;;0,0000;
01.01.2018 07:00:00;01.01.2018 08:00:00;4023,6;;349,4580;;8,4855;
01.01.2018 08:00:00;01.01.2018 09:00:00;4178,7;;363,4673;;21,1908;
01.01.2018 09:00:00;01.01.2018 10:00:00;4318,6;;474,6628;;65,5148;
01.01.2018 10:00:00;01.01.2018 11:00:00;4524,9;;611,8580;;124,8708;
01.01.2018 11:00:00;01.01.2018 12:00:00;4667,4;;776,5250;;168,5438;
01.01.2018 12:00:00;01.01.2018 13:00:00;4703,8;;808,2663;;183,8960;
01.01.2018 13:00:00;01.01.2018 14:00:00;4617,3;;726,3308;;164,6435;
01.01.2018 14:00:00;01.01.2018 15:00:00;4679,3;;645,0120;;115,0745;
01.01.2018 15:00:00;01.01.2018 16:00:00;5037,8;;526,4078;;55,5350;
01.01.2018 16:00:00;01.01.2018 17:00:00;5233,2;;456,0990;;17,9733;
01.01.2018 17:00:00;01.01.2018 18:00:00;5996,6;;414,4888;;8,3220;
01.01.2018 18:00:00;01.01.2018 19:00:00;5903,3;;424,0670;;8,3220;
01.01.2018 19:00:00;01.01.2018 20:00:00;5683,6;;428,8188;;0,0000;
01.01.2018 20:00:00;01.01.2018 21:00:00;5584,6;;390,0700;;0,0000;
01.01.2018 21:00:00;01.01.2018 22:00:00;5435,1;;343,0605;;0,0000;
01.01.2018 22:00:00;01.01.2018 23:00:00;5538,4;;280,1598;;0,0000;
01.01.2018 23:00:00;02.01.2018 00:00:00;5043,3;;261,2398;;0,0000;
02.01.2018 00:00:00;02.01.2018 01:00:00;4713,2;;149,2008;;0,0000;
02.01.2018 01:00:00;02.01.2018 02:00:00;4625,3;;159,3130;;0,0000;
02.01.2018 02:00:00;02.01.2018 03:00:00;4623,5;;208,2205;;0,0000;
02.01.2018 03:00:00;02.01.2018 04:00:00;4669,4;;241,4298;;0,0000;
02.01.2018 04:00:00;02.01.2018 05:00:00;4694;;236,7738;;0,0000;
02.01.2018 05:00:00;02.01.2018 06:00:00;4943,4;;294,6950;;0,0000;
02.01.2018 06:00:00;02.01.2018 07:00:00;5391;;382,0490;;0,0000;
02.01.2018 07:00:00;02.01.2018 08:00:00;7191,6;;514,4355;;8,3833;
02.01.2018 08:00:00;02.01.2018 09:00:00;7929,8;;796,1855;;24,2935;
02.01.2018 09:00:00;02.01.2018 10:00:00;8693,6;;1.047,7648;;78,2405;
02.01.2018 10:00:00;02.01.2018 11:00:00;8949,7;;1.178,0545;;152,7868;
02.01.2018 11:00:00;02.01.2018 12:00:00;8973,9;;1.245,5640;;207,7635;
02.01.2018 12:00:00;02.01.2018 13:00:00;9013,8;;1.479,1008;;226,1923;
02.01.2018 13:00:00;02.01.2018 14:00:00;8651,3;;1.581,0370;;205,6753;
02.01.2018 14:00:00;02.01.2018 15:00:00;8690,4;;1.543,8765;;154,0025;
02.01.2018 15:00:00;02.01.2018 16:00:00;8274,8;;1.505,5355;;77,1390;
02.01.2018 16:00:00;02.01.2018 17:00:00;8587,1;;1.588,3765;;22,1048;
02.01.2018 17:00:00;02.01.2018 18:00:00;8945,8;;1.639,9315;;8,3845;
02.01.2018 18:00:00;02.01.2018 19:00:00;8924,4;;1.672,8233;;8,3220;
02.01.2018 19:00:00;02.01.2018 20:00:00;8249,1;;1.677,4185;;0,0000;
02.01.2018 20:00:00;02.01.2018 21:00:00;7226,6;;1.656,0423;;0,0000;
02.01.2018 21:00:00;02.01.2018 22:00:00;6656,2;;1.638,3255;;0,0000;
02.01.2018 22:00:00;02.01.2018 23:00:00;6172,6;;1.505,4828;;0,0000;
02.01.2018 23:00:00;03.01.2018 00:00:00;5820,4;;1.305,9725;;0,0000;
03.01.2018 00:00:00;03.01.2018 01:00:00;5720,9;;1.220,2805;;0,0000;
03.01.2018 01:00:00;03.01.2018 02:00:00;5167,5;;888,4653;;0,0000;
03.01.2018 02:00:00;03.01.2018 03:00:00;4931,1;;613,1113;;0,0000;
03.01.2018 03:00:00;03.01.2018 04:00:00;4562,7;;424,9978;;0,0000;
03.01.2018 04:00:00;03.01.2018 05:00:00;4513,6;;387,0175;;0,0000;
03.01.2018 05:00:00;03.01.2018 06:00:00;4562,2;;455,6960;;0,0000;
03.01.2018 06:00:00;03.01.2018 07:00:00;5129,9;;648,4563;;0,0000;
03.01.2018 07:00:00;03.01.2018 08:00:00;5866,7;;1.033,3053;;8,3833;
03.01.2018 08:00:00;03.01.2018 09:00:00;6443,2;;1.503,4963;;15,7608;
03.01.2018 09:00:00;03.01.2018 10:00:00;6788,1;;1.804,9148;;44,3775;
03.01.2018 10:00:00;03.01.2018 11:00:00;6948,9;;2.019,4490;;82,7435;
03.01.2018 11:00:00;03.01.2018 12:00:00;7145,3;;2.214,3038;;129,1310;
03.01.2018 12:00:00;03.01.2018 13:00:00;7248,3;;2.325,3830;;148,4420;
03.01.2018 13:00:00;03.01.2018 14:00:00;7121,9;;2.141,3598;;112,8728;
03.01.2018 14:00:00;03.01.2018 15:00:00;6903,3;;1.808,0805;;84,6185;
03.01.2018 15:00:00;03.01.2018 16:00:00;6706,9;;1.524,2490;;48,0918;
03.01.2018 16:00:00;03.01.2018 17:00:00;6869,2;;1.447,2775;;15,6893;
03.01.2018 17:00:00;03.01.2018 18:00:00;7063,5;;1.544,0300;;8,3220;
03.01.2018 18:00:00;03.01.2018 19:00:00;6905,2;;1.461,9378;;8,3220;
03.01.2018 19:00:00;03.01.2018 20:00:00;6626,6;;1.375,1955;;0,0000;
03.01.2018 20:00:00;03.01.2018 21:00:00;6235,5;;1.265,8953;;0,0000;
03.01.2018 21:00:00;03.01.2018 22:00:00;6010,8;;1.142,1923;;0,0000;
03.01.2018 22:00:00;03.01.2018 23:00:00;5965,3;;1.181,7935;;0,0000;
03.01.2018 23:00:00;04.01.2018 00:00:00;5933,7;;1.331,0625;;0,0000;
04.01.2018 00:00:00;04.01.2018 01:00:00;5566,4;;1.302,7365;;0,0000;
04.01.2018 01:00:00;04.01.2018 02:00:00;5301,9;;1.289,5803;;0,0000;
04.01.2018 02:00:00;04.01.2018 03:00:00;5315,9;;1.354,6510;;0,0000;
04.01.2018 03:00:00;04.01.2018 04:00:00;5382,3;;1.454,3405;;0,0000;
04.01.2018 04:00:00;04.01.2018 05:00:00;5454,7;;1.421,2085;;0,0000;
04.01.2018 05:00:00;04.01.2018 06:00:00;5735,6;;1.287,6150;;0,0000;
04.01.2018 06:00:00;04.01.2018 07:00:00;6000,5;;1.156,7690;;0,0000;
04.01.2018 07:00:00;04.01.2018 08:00:00;6782,5;;1.070,1993;;8,3783;
04.01.2018 08:00:00;04.01.2018 09:00:00;7974,7;;990,8345;;20,1815;
04.01.2018 09:00:00;04.01.2018 10:00:00;8083,4;;897,4673;;58,6068;
04.01.2018 10:00:00;04.01.2018 11:00:00;8315,7;;782,3148;;109,6478;
04.01.2018 11:00:00;04.01.2018 12:00:00;8865;;671,6083;;147,2233;
04.01.2018 12:00:00;04.01.2018 13:00:00;8434,9;;532,9258;;155,5495;
04.01.2018 13:00:00;04.01.2018 14:00:00;8300,8;;470,4783;;134,3448;
04.01.2018 14:00:00;04.01.2018 15:00:00;8084,3;;462,5670;;93,9830;
04.01.2018 15:00:00;04.01.2018 16:00:00;8306;;506,1068;;47,6553;
04.01.2018 16:00:00;04.01.2018 17:00:00;8477,8;;567,4955;;16,6725;
04.01.2018 17:00:00;04.01.2018 18:00:00;9739,1;;676,0543;;8,3845;
04.01.2018 18:00:00;04.01.2018 19:00:00;9604,8;;772,3590;;8,3220;
04.01.2018 19:00:00;04.01.2018 20:00:00;8911,2;;774,9183;;0,0000;
04.01.2018 20:00:00;04.01.2018 21:00:00;8128,4;;747,7468;;0,0000;
04.01.2018 21:00:00;04.01.2018 22:00:00;7472,2;;733,3643;;0,0000;
04.01.2018 22:00:00;04.01.2018 23:00:00;6475,4;;755,3363;;0,0000;
04.01.2018 23:00:00;05.01.2018 00:00:00;6189,6;;793,3910;;0,0000;
05.01.2018 00:00:00;05.01.2018 01:00:00;5896,4;;813,9415;;0,0000;
05.01.2018 01:00:00;05.01.2018 02:00:00;5820,7;;806,1690;;0,0000;
05.01.2018 02:00:00;05.01.2018 03:00:00;5752,5;;774,8983;;0,0000;
05.01.2018 03:00:00;05.01.2018 04:00:00;5677,7;;708,0103;;0,0000;
05.01.2018 04:00:00;05.01.2018 05:00:00;5390,6;;667,6718;;0,0000;
05.01.2018 05:00:00;05.01.2018 06:00:00;5623,2;;667,5598;;0,0000;
05.01.2018 06:00:00;05.01.2018 07:00:00;5687,2;;647,9750;;0,0000;
05.01.2018 07:00:00;05.01.2018 08:00:00;6440,7;;560,8943;;8,3783;
05.01.2018 08:00:00;05.01.2018 09:00:00;6762,3;;480,0408;;21,2075;
05.01.2018 09:00:00;05.01.2018 10:00:00;6943,7;;440,9650;;62,7968;
05.01.2018 10:00:00;05.01.2018 11:00:00;7217,1;;345,9568;;115,5310;
05.01.2018 11:00:00;05.01.2018 12:00:00;7214,4;;271,1993;;154,0208;
05.01.2018 12:00:00;05.01.2018 13:00:00;7607,1;;272,2385;;167,3293;
05.01.2018 13:00:00;05.01.2018 14:00:00;8028,9;;358,9920;;152,1955;
05.01.2018 14:00:00;05.01.2018 15:00:00;8197,7;;465,7085;;113,4748;
05.01.2018 15:00:00;05.01.2018 16:00:00;8277,9;;515,0853;;59,7685;
05.01.2018 16:00:00;05.01.2018 17:00:00;8523;;563,5018;;19,8550;
05.01.2018 17:00:00;05.01.2018 18:00:00;9490,5;;588,9453;;8,5098;
05.01.2018 18:00:00;05.01.2018 19:00:00;9587,2;;580,4270;;8,3220;
05.01.2018 19:00:00;05.01.2018 20:00:00;9166,1;;566,7340;;0,0000;
05.01.2018 20:00:00;05.01.2018 21:00:00;7929,6;;569,2173;;0,0000;
05.01.2018 21:00:00;05.01.2018 22:00:00;6801,3;;562,6233;;0,0000;
05.01.2018 22:00:00;05.01.2018 23:00:00;6628,2;;536,9365;;0,0000;
05.01.2018 23:00:00;06.01.2018 00:00:00;5679,3;;454,3315;;0,0000;
06.01.2018 00:00:00;06.01.2018 01:00:00;5342,3;;504,5293;;0,0000;
06.01.2018 01:00:00;06.01.2018 02:00:00;5251,3;;433,5475;;0,0000;
06.01.2018 02:00:00;06.01.2018 03:00:00;5176,5;;351,2205;;0,0000;
06.01.2018 03:00:00;06.01.2018 04:00:00;5127,1;;282,9363;;0,0000;
06.01.2018 04:00:00;06.01.2018 05:00:00;5075,5;;215,8520;;0,0000;
06.01.2018 05:00:00;06.01.2018 06:00:00;5031,8;;142,3488;;0,0000;
06.01.2018 06:00:00;06.01.2018 07:00:00;5071,1;;105,4290;;0,0000;
06.01.2018 07:00:00;06.01.2018 08:00:00;5424,7;;77,8873;;8,4140;
06.01.2018 08:00:00;06.01.2018 09:00:00;5897,8;;83,2738;;20,8978;
06.01.2018 09:00:00;06.01.2018 10:00:00;6441,2;;112,6208;;61,8140;
06.01.2018 10:00:00;06.01.2018 11:00:00;6698,3;;106,2313;;113,2238;
06.01.2018 11:00:00;06.01.2018 12:00:00;6590,2;;95,0215;;145,3495;
06.01.2018 12:00:00;06.01.2018 13:00:00;6700,9;;92,3085;;153,5303;
06.01.2018 13:00:00;06.01.2018 14:00:00;6397,4;;115,6953;;141,3318;
06.01.2018 14:00:00;06.01.2018 15:00:00;6316,1;;151,5765;;103,8125;
06.01.2018 15:00:00;06.01.2018 16:00:00;6322,6;;206,8548;;53,2930;
06.01.2018 16:00:00;06.01.2018 17:00:00;6563,6;;240,7578;;18,1818;
06.01.2018 17:00:00;06.01.2018 18:00:00;7466,6;;256,4635;;8,3845;
06.01.2018 18:00:00;06.01.2018 19:00:00;8738,2;;284,1160;;8,3220;
06.01.2018 19:00:00;06.01.2018 20:00:00;7435,7;;283,2905;;0,0000;
06.01.2018 20:00:00;06.01.2018 21:00:00;6478,6;;281,2548;;0,0000;
06.01.2018 21:00:00;06.01.2018 22:00:00;6241,2;;281,7605;;0,0000;
06.01.2018 22:00:00;06.01.2018 23:00:00;6146,6;;241,1000;;0,0000;
06.01.2018 23:00:00;07.01.2018 00:00:00;5647;;180,7088;;0,0000;
07.01.2018 00:00:00;07.01.2018 01:00:00;5115,2;;127,0350;;0,0000;
07.01.2018 01:00:00;07.01.2018 02:00:00;4961,3;;106,0985;;0,0000;
07.01.2018 02:00:00;07.01.2018 03:00:00;4789,8;;106,5710;;0,0000;
07.01.2018 03:00:00;07.01.2018 04:00:00;4777,5;;117,0323;;0,0000;
07.01.2018 04:00:00;07.01.2018 05:00:00;4744,3;;103,3113;;0,0000;
07.01.2018 05:00:00;07.01.2018 06:00:00;4698,2;;81,0358;;0,0000;
07.01.2018 06:00:00;07.01.2018 07:00:00;4742,5;;69,4383;;0,0000;
07.01.2018 07:00:00;07.01.2018 08:00:00;5029,6;;62,6520;;8,3783;
07.01.2018 08:00:00;07.01.2018 09:00:00;5173,7;;54,4368;;19,3120;
07.01.2018 09:00:00;07.01.2018 10:00:00;5260,4;;49,0748;;59,5475;
07.01.2018 10:00:00;07.01.2018 11:00:00;5480,7;;44,4070;;111,0508;
07.01.2018 11:00:00;07.01.2018 12:00:00;5714,7;;44,5173;;152,2020;
07.01.2018 12:00:00;07.01.2018 13:00:00;5610;;47,5230;;170,2233;
07.01.2018 13:00:00;07.01.2018 14:00:00;5352,8;;57,0148;;160,8335;
07.01.2018 14:00:00;07.01.2018 15:00:00;5255,9;;68,8355;;121,2578;
07.01.2018 15:00:00;07.01.2018 16:00:00;5374,2;;93,7623;;64,7890;
07.01.2018 16:00:00;07.01.2018 17:00:00;5587,4;;114,7340;;21,2695;
07.01.2018 17:00:00;07.01.2018 18:00:00;5882,7;;113,1160;;8,3845;
07.01.2018 18:00:00;07.01.2018 19:00:00;6024,8;;96,6835;;8,3220;
07.01.2018 19:00:00;07.01.2018 20:00:00;5934,5;;88,5483;;0,0000;
07.01.2018 20:00:00;07.01.2018 21:00:00;5700,4;;86,2160;;0,0000;
